seed,iteration,label,before_aggregation,before_threshold,after_aggregation,after_threshold,before_objective_score,after_objective_score,objective_improvement,accepted,candidate_macro_f1,candidate_micro_f1,candidate_samples_f1,candidate_exact_match,candidate_hamming_loss,candidate_avg_pred_labels
10,1,Jay_Shetty,mean,0.8,p75,0.95,0.85691377532133,0.8591610778617137,0.0022473025403837443,True,0.8642711037526561,0.9564528899445764,0.9596006144393242,0.8824884792626728,0.012672811059907835,1.4400921658986174
10,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8591610778617137,0.8591610778617137,0.0,False,0.8642711037526561,0.9564528899445764,0.9596006144393242,0.8824884792626728,0.012672811059907835,1.4400921658986174
10,1,other_speaker_present,top3mean,0.76,p75,0.65,0.8591610778617137,0.8623504450901573,0.0031893672284436514,True,0.8639755353954138,0.9553641346906813,0.9635176651305682,0.8917050691244239,0.013133640552995391,1.4723502304147464
10,1,music_present,mean,0.49,top4mean,0.63,0.8623504450901573,0.862706141690649,0.00035569660049161733,True,0.8639589252034,0.9552941176470588,0.9636712749615975,0.8940092165898618,0.013133640552995391,1.467741935483871
10,1,audience_reaction_present,max,0.68,max,0.7,0.862706141690649,0.8642428423314643,0.0015367006408153472,True,0.8665905041507684,0.9560439560439561,0.964132104454685,0.8963133640552995,0.012903225806451613,1.4654377880184333
10,1,silence_present,top2mean,0.38,p75,0.34,0.8642428423314643,0.8669756013557631,0.0027327590242988142,True,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Eric_Thomas,p75,0.88,p75,0.88,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Gary_Vee,p75,0.5,p75,0.5,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Jay_Shetty,p75,0.95,p75,0.95,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8669756013557631,0.8669756013557631,0.0,False,0.8706930682533326,0.9575471698113207,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4608294930875576
10,2,other_speaker_present,p75,0.65,p75,0.63,0.8669756013557631,0.8672273465461872,0.0002517451904240353,True,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,2,music_present,top4mean,0.63,top4mean,0.63,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,2,audience_reaction_present,max,0.7,max,0.7,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,2,silence_present,p75,0.34,p75,0.34,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Eric_Thomas,p75,0.88,p75,0.88,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Gary_Vee,p75,0.5,p75,0.5,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Jay_Shetty,p75,0.95,p75,0.95,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,Nick_Vujicic,mean,0.43,mean,0.43,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,other_speaker_present,p75,0.63,p75,0.63,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,music_present,top4mean,0.63,top4mean,0.63,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,audience_reaction_present,max,0.7,max,0.7,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
10,3,silence_present,p75,0.34,p75,0.34,0.8672273465461872,0.8672273465461872,0.0,False,0.8707130718903574,0.957613814756672,0.965668202764977,0.9009216589861752,0.012442396313364055,1.4654377880184333
11,1,Brene_Brown,top3mean,0.5,noisy_or,0.94,0.8494831075106657,0.8509136234287322,0.0014305159180665328,True,0.8574431697671793,0.9489395129615082,0.9522053982883476,0.8617511520737328,0.014976958525345621,1.4746543778801844
11,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8509136234287322,0.8509136234287322,0.0,False,0.8574431697671793,0.9489395129615082,0.9522053982883476,0.8617511520737328,0.014976958525345621,1.4746543778801844
11,1,Eric_Thomas,mean,0.53,top2mean,0.91,0.8509136234287322,0.8520870068288728,0.0011733834001406152,True,0.8589752608644877,0.9497645211930926,0.9529734474434935,0.8640552995391705,0.014746543778801843,1.476958525345622
11,1,Gary_Vee,top3mean,0.5,median,0.37,0.8520870068288728,0.8543175566170264,0.002230549788153513,True,0.8615393634285905,0.9513343799058085,0.9555848145709898,0.8663594470046083,0.014285714285714285,1.476958525345622
11,1,Jay_Shetty,mean,0.8,mean,0.89,0.8543175566170264,0.8554810988650421,0.0011635422480157365,True,0.8625096604582934,0.9520816967792616,0.9563528637261357,0.868663594470046,0.014055299539170507,1.4746543778801844
11,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8554810988650421,0.8554810988650421,0.0,False,0.8625096604582934,0.9520816967792616,0.9563528637261357,0.868663594470046,0.014055299539170507,1.4746543778801844
11,1,other_speaker_present,top3mean,0.76,mean,0.61,0.8554810988650421,0.8580459340073344,0.002564835142292332,True,0.8626671242416233,0.95260663507109,0.959062980030722,0.8755760368663594,0.013824884792626729,1.4585253456221199
11,1,music_present,mean,0.49,top4mean,0.62,0.8580459340073344,0.8587009455959143,0.0006550115885798347,True,0.8629392655641345,0.9533596837944665,0.959831029185868,0.8778801843317973,0.013594470046082949,1.456221198156682
11,1,audience_reaction_present,max,0.68,max,0.7,0.8587009455959143,0.8605192283629695,0.0018182827670552015,True,0.8662725988974678,0.9541139240506329,0.9602918586789555,0.880184331797235,0.013364055299539171,1.4539170506912442
11,1,silence_present,top2mean,0.38,p75,0.26,0.8605192283629695,0.8635139398668681,0.0029947115038986283,True,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Brene_Brown,noisy_or,0.94,noisy_or,0.94,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Eric_Thomas,top2mean,0.91,top2mean,0.91,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Gary_Vee,median,0.37,median,0.37,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Jay_Shetty,mean,0.89,mean,0.89,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8635139398668681,0.8635139398668681,0.0,False,0.8795078930151149,0.952006294256491,0.9579877112135178,0.8732718894009217,0.014055299539170507,1.4700460829493087
11,2,other_speaker_present,mean,0.61,mean,0.62,0.8635139398668681,0.8636596378789291,0.00014569801206099076,True,0.8794875311090262,0.9519306540583137,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4654377880184333
11,2,music_present,top4mean,0.62,mean,0.53,0.8636596378789291,0.8638671726654027,0.00020753478647361767,True,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,2,audience_reaction_present,max,0.7,max,0.7,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,2,silence_present,p75,0.26,p75,0.26,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Brene_Brown,noisy_or,0.94,noisy_or,0.94,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Eric_Thomas,top2mean,0.91,top2mean,0.91,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Gary_Vee,median,0.37,median,0.37,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Jay_Shetty,mean,0.89,mean,0.89,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,Nick_Vujicic,mean,0.43,mean,0.43,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,other_speaker_present,mean,0.62,mean,0.62,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,music_present,mean,0.53,mean,0.53,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,audience_reaction_present,max,0.7,max,0.7,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
11,3,silence_present,p75,0.26,p75,0.26,0.8638671726654027,0.8638671726654027,0.0,False,0.8794682707084099,0.9518547750591949,0.9576804915514593,0.8732718894009217,0.014055299539170507,1.4608294930875576
12,1,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8558967210983173,0.8558967210983173,0.0,False,0.8895921015755068,0.9366692728694292,0.9432960280886549,0.8387096774193549,0.018663594470046084,1.4654377880184333
12,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8558967210983173,0.8558967210983173,0.0,False,0.8895921015755068,0.9366692728694292,0.9432960280886549,0.8387096774193549,0.018663594470046084,1.4654377880184333
12,1,Eric_Thomas,mean,0.53,top3mean,0.78,0.8558967210983173,0.8574101380612852,0.0015134169629679173,True,0.8913953802640314,0.9375,0.9440640772438007,0.8410138248847926,0.018433179723502304,1.467741935483871
12,1,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8574101380612852,0.8574101380612852,0.0,False,0.8913953802640314,0.9375,0.9440640772438007,0.8410138248847926,0.018433179723502304,1.467741935483871
12,1,Jay_Shetty,mean,0.8,p75,0.95,0.8574101380612852,0.8600834605686765,0.0026733225073912736,True,0.8933520539188182,0.9391575663026521,0.9471362738643844,0.8456221198156681,0.017972350230414748,1.4723502304147464
12,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8600834605686765,0.8600834605686765,0.0,False,0.8933520539188182,0.9391575663026521,0.9471362738643844,0.8456221198156681,0.017972350230414748,1.4723502304147464
12,1,other_speaker_present,top3mean,0.76,top2mean,0.83,0.8600834605686765,0.8621048618292584,0.002021401260581923,True,0.8938351161665864,0.940809968847352,0.9499012508229099,0.8502304147465438,0.017511520737327188,1.476958525345622
12,1,music_present,mean,0.49,mean,0.48,0.8621048618292584,0.8630176500654926,0.0009127882362341966,True,0.8941400504046696,0.9416342412451362,0.9506692999780557,0.8525345622119815,0.01728110599078341,1.4792626728110598
12,1,audience_reaction_present,max,0.68,max,0.7,0.8630176500654926,0.8646578437380299,0.0016401936725373156,True,0.8970386011293072,0.942367601246106,0.9511301294711433,0.8548387096774194,0.017050691244239632,1.476958525345622
12,1,silence_present,top2mean,0.38,p75,0.34,0.8646578437380299,0.8661366842293697,0.001478840491339839,True,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Eric_Thomas,top3mean,0.78,top3mean,0.78,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Jay_Shetty,p75,0.95,p75,0.95,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8661366842293697,0.8661366842293697,0.0,False,0.8977403555152721,0.94375,0.9527430326969497,0.8617511520737328,0.016589861751152075,1.467741935483871
12,2,other_speaker_present,top2mean,0.83,p75,0.75,0.8661366842293697,0.8663082624438585,0.00017157821448876565,True,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,2,music_present,mean,0.48,mean,0.48,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,2,audience_reaction_present,max,0.7,max,0.7,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,2,silence_present,p75,0.34,p75,0.34,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Brene_Brown,top3mean,0.5,top3mean,0.5,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Eric_Thomas,top3mean,0.78,top3mean,0.78,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Jay_Shetty,p75,0.95,p75,0.95,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,Nick_Vujicic,mean,0.43,mean,0.43,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,other_speaker_present,p75,0.75,p75,0.75,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,music_present,mean,0.48,mean,0.48,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,audience_reaction_present,max,0.7,max,0.7,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
12,3,silence_present,p75,0.34,p75,0.34,0.8663082624438585,0.8663082624438585,0.0,False,0.8975619892295233,0.9431021044427124,0.9512069343866579,0.8640552995391705,0.016820276497695852,1.4746543778801844
13,1,Brene_Brown,top3mean,0.5,max,0.94,0.8578652907939339,0.8587798022546542,0.000914511460720302,True,0.8714292437684472,0.9507936507936507,0.9563528637261355,0.8663594470046083,0.014285714285714285,1.4470046082949308
13,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8587798022546542,0.8587798022546542,0.0,False,0.8714292437684472,0.9507936507936507,0.9563528637261355,0.8663594470046083,0.014285714285714285,1.4470046082949308
13,1,Eric_Thomas,mean,0.53,mean,0.49,0.8587798022546542,0.8602480541926433,0.0014682519379890513,True,0.8731189519097683,0.9516256938937351,0.9571209128812815,0.868663594470046,0.014055299539170507,1.4493087557603688
13,1,Gary_Vee,top3mean,0.5,top2mean,0.5,0.8602480541926433,0.8618807121474358,0.0016326579547925046,True,0.8744522852431016,0.9524564183835182,0.9594250603467194,0.8709677419354839,0.013824884792626729,1.4516129032258065
13,1,Jay_Shetty,mean,0.8,mean,0.55,0.8618807121474358,0.863093516210507,0.0012128040630712267,True,0.8755046907413835,0.953285827395091,0.9601931095018653,0.8732718894009217,0.013594470046082949,1.4539170506912442
13,1,Nick_Vujicic,mean,0.43,mean,0.43,0.863093516210507,0.863093516210507,0.0,False,0.8755046907413835,0.953285827395091,0.9601931095018653,0.8732718894009217,0.013594470046082949,1.4539170506912442
13,1,other_speaker_present,top3mean,0.76,top3mean,0.76,0.863093516210507,0.863093516210507,0.0,False,0.8755046907413835,0.953285827395091,0.9601931095018653,0.8732718894009217,0.013594470046082949,1.4539170506912442
13,1,music_present,mean,0.49,mean,0.49,0.863093516210507,0.863093516210507,0.0,False,0.8755046907413835,0.953285827395091,0.9601931095018653,0.8732718894009217,0.013594470046082949,1.4539170506912442
13,1,audience_reaction_present,max,0.68,max,0.61,0.863093516210507,0.8643204087025032,0.0012268924919961455,True,0.8785349937716864,0.9533596837944665,0.9601931095018652,0.8732718894009217,0.013594470046082949,1.4585253456221199
13,1,silence_present,top2mean,0.38,top2mean,0.5,0.8643204087025032,0.8806967398919471,0.016376331189443927,True,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Brene_Brown,max,0.94,max,0.94,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Eric_Thomas,mean,0.49,mean,0.49,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Gary_Vee,top2mean,0.5,top2mean,0.5,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Jay_Shetty,mean,0.55,mean,0.55,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,Nick_Vujicic,mean,0.43,mean,0.43,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,other_speaker_present,top3mean,0.76,top3mean,0.76,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,music_present,mean,0.49,mean,0.49,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,audience_reaction_present,max,0.61,max,0.61,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
13,2,silence_present,top2mean,0.5,top2mean,0.5,0.8806967398919471,0.8806967398919471,0.0,False,0.9090111842478767,0.9594272076372315,0.9659534781654597,0.8894009216589862,0.011751152073732719,1.4400921658986174
14,1,Brene_Brown,top3mean,0.5,median,0.16,0.8562772982220181,0.8571884772843102,0.0009111790622921001,True,0.8770877115910631,0.9469578783151326,0.9510533245556287,0.8548387096774194,0.01566820276497696,1.4700460829493087
14,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.8571884772843102,0.8571884772843102,0.0,False,0.8770877115910631,0.9469578783151326,0.9510533245556287,0.8548387096774194,0.01566820276497696,1.4700460829493087
14,1,Eric_Thomas,mean,0.53,p75,0.87,0.8571884772843102,0.8585259588644973,0.0013374815801870943,True,0.8784561326436947,0.9477786438035853,0.9518213737107746,0.8571428571428571,0.01543778801843318,1.4723502304147464
14,1,Gary_Vee,top3mean,0.5,top3mean,0.5,0.8585259588644973,0.8585259588644973,0.0,False,0.8784561326436947,0.9477786438035853,0.9518213737107746,0.8571428571428571,0.01543778801843318,1.4723502304147464
14,1,Jay_Shetty,mean,0.8,mean,0.55,0.8585259588644973,0.8590872460817908,0.0005612872172934269,True,0.8784746254777215,0.9478599221789883,0.9533574720210665,0.8571428571428571,0.01543778801843318,1.476958525345622
14,1,Nick_Vujicic,mean,0.43,mean,0.43,0.8590872460817908,0.8590872460817908,0.0,False,0.8784746254777215,0.9478599221789883,0.9533574720210665,0.8571428571428571,0.01543778801843318,1.476958525345622
14,1,other_speaker_present,top3mean,0.76,top4mean,0.74,0.8590872460817908,0.8607783059318078,0.0016910598500170515,True,0.8792643858263054,0.9505882352941176,0.9561224489795919,0.8663594470046083,0.014516129032258065,1.4539170506912442
14,1,music_present,mean,0.49,mean,0.49,0.8607783059318078,0.8607783059318078,0.0,False,0.8792643858263054,0.9505882352941176,0.9561224489795919,0.8663594470046083,0.014516129032258065,1.4539170506912442
14,1,audience_reaction_present,max,0.68,top2mean,0.54,0.8607783059318078,0.8618852685183314,0.001106962586523541,True,0.8817259242878439,0.9513343799058085,0.9565064735571649,0.8663594470046083,0.014285714285714285,1.4516129032258065
14,1,silence_present,top2mean,0.38,p90,0.67,0.8618852685183314,0.866405936789386,0.004520668271054684,True,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Brene_Brown,median,0.16,median,0.16,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Eric_Thomas,p75,0.87,p75,0.87,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Gary_Vee,top3mean,0.5,top3mean,0.5,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Jay_Shetty,mean,0.55,mean,0.55,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,Nick_Vujicic,mean,0.43,mean,0.43,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,other_speaker_present,top4mean,0.74,top4mean,0.74,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,music_present,mean,0.49,mean,0.49,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,audience_reaction_present,top2mean,0.54,top2mean,0.54,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
14,2,silence_present,p90,0.67,p90,0.67,0.866405936789386,0.866405936789386,0.0,False,0.8865106132830591,0.9557661927330173,0.9607307439104674,0.8778801843317973,0.012903225806451613,1.433179723502304
15,1,Brene_Brown,top3mean,0.5,noisy_or,0.94,0.8459753520649602,0.846937229613008,0.0009618775480477737,True,0.8662644320264586,0.9405405405405406,0.9416282642089094,0.8410138248847926,0.017741935483870968,1.4792626728110598
15,1,Eckhart_Tolle,top2mean,0.5,top2mean,0.5,0.846937229613008,0.846937229613008,0.0,False,0.8662644320264586,0.9405405405405406,0.9416282642089094,0.8410138248847926,0.017741935483870968,1.4792626728110598
15,1,Eric_Thomas,mean,0.53,p75,0.87,0.846937229613008,0.8492588029447681,0.002321573331760085,True,0.8688960109738272,0.9420849420849421,0.9428571428571428,0.8456221198156681,0.01728110599078341,1.4792626728110598
15,1,Gary_Vee,top3mean,0.5,p75,0.5,0.8492588029447681,0.8509901617997829,0.0017313588550148529,True,0.8704833125611288,0.9429012345679012,0.9451612903225807,0.847926267281106,0.017050691244239632,1.4815668202764978
