parent_clip_id,Brene_Brown,Eckhart_Tolle,Eric_Thomas,Gary_Vee,Jay_Shetty,Nick_Vujicic,other_speaker_present,music_present,audience_reaction_present,silence_present
Rabin_Sharma__Rabin_Sharma__0110,0.0014281396,0.004169641932666667,0.00319832383,0.0001923164056,0.0010104693,9.245824e-05,0.9999999992235624,0.015537573840000003,0.03229700846666667,0.012809836
Rabin_Sharma__Rabin_Sharma__0116,0.0030390227,0.0010937332666666666,0.002926978956,0.021110933336,0.000515849,0.00048377155,0.9999948602684958,0.03827946168,0.02251133633333333,0.02255039
Rabin_Sharma__Rabin_Sharma__0118,0.00029570525,0.0005830857,0.00011893367249999999,0.00150097745,0.00017756745,0.00033678018,0.9999999996327924,0.0129094545,0.016217209666666666,0.028208103
Rabin_Sharma__Rabin_Sharma__0120,0.00012793668,8.777234433333333e-05,7.70581039075e-05,0.004256376403999999,0.0143828355,0.0044537447,0.9999998561346519,0.03075260794,0.010727061333333334,0.009856444
Rabin_Sharma__Rabin_Sharma__0138,0.000109680186,0.020423302333333334,0.0243570972475,0.0025714365220000004,0.054546848,9.6738666e-05,0.9999947817189773,0.08581811539999999,0.09039643466666665,0.07145668
Rabin_Sharma__Rabin_Sharma__0153,0.0014831757,0.00027450611666666666,0.023940981375,0.00035133881866,9.315446e-05,0.0047907727,0.9999999981257993,0.054914231,0.005953666033333333,0.01977987
Rabin_Sharma__Rabin_Sharma__0154,0.0024797877,0.004819814433333334,0.19449980649999998,0.20532315080000002,0.0012144084,0.00021293506,0.9368905676717644,0.362041914,0.292263221,0.028093172
Rabin_Sharma__Rabin_Sharma__0167,0.0002049854,0.017683951023333335,0.0065033102575000005,0.13399245120411998,0.0011090602,0.0022047772,0.99999850961935,0.03299113652,0.02981212033333333,0.039327882
Rabin_Sharma__Rabin_Sharma__0176,0.0014221882,0.021306846666666667,0.01433416165,0.012521778459999999,0.0022815992,0.006721098,0.9986208690039214,0.14062822680000003,0.027800985,0.021110894
Rabin_Sharma__Rabin_Sharma__0177,0.00062085886,0.008109507393333333,0.192056260546,0.0006043418743,0.00022652787,8.299126e-05,0.9999999998948979,0.07046324636,0.009580451566666667,0.0213036
Rabin_Sharma__Rabin_Sharma__0179,7.471865e-05,0.0024258481666666666,0.0089389430475,0.002485925732,0.011250489,0.00015711699,0.9999996116449469,0.0704119366,0.017032942666666665,0.025627865
Rabin_Sharma__Rabin_Sharma__0183,0.010437834,0.004453397966666666,0.000350114412,0.002438416328,0.0005223615,0.0006880668,0.999999003700329,0.05094909662,0.028145199666666666,0.03510396
Rabin_Sharma__Rabin_Sharma__0184,0.0030028266,0.005318067666666666,0.006428374675,0.04173165288186,0.025835387,0.0023085636,0.9999580458291006,0.056109714,0.03362267233333333,0.050868783
Rabin_Sharma__Rabin_Sharma__0187,0.0024264292,0.0021358432333333332,0.0201160098325,0.012661440416,0.00017032021,0.0002898896,0.9999999746813759,0.111417391,0.023862574666666667,0.022091331
Rabin_Sharma__Rabin_Sharma__0191,0.00030252198,0.00045175702666666666,0.002665549975,7.2336945e-05,0.0027102886,0.0014444215,0.9999999158370405,0.026368718019999998,0.032396383333333334,0.021516584
Rabin_Sharma__Rabin_Sharma__0193,0.00037896758,0.0020996836,0.00773294733,0.000980392758,0.00062629743,0.0073856413,0.9999999792156361,0.06333409778,0.015588877333333334,0.03630524
Rabin_Sharma__Rabin_Sharma__0195,0.00045409752,0.00014907435666666668,0.04906726437925,0.018107298699999996,0.00013270605,1.1246696e-05,0.9999999527302594,0.09868901125999999,0.011906482266666666,0.011544778
Rabin_Sharma__Rabin_Sharma__0196,6.241779e-05,0.0009927620666666667,0.0023686236749999997,0.00044967424319999997,0.00070002093,9.478908e-05,0.9999999997032782,0.030322380800000003,0.012836979666666666,0.016184252
Rabin_Sharma__Rabin_Sharma__0204,3.125668e-05,0.0019413487499999997,0.08392280500749999,0.0008420569842,0.016313776,0.0002873284,0.9999997463077325,0.11818380549999999,0.009997476166666667,0.032394245
Rabin_Sharma__Rabin_Sharma__0210,0.0007461022,0.0011641132666666667,0.0004073383225,0.0019921765754,0.033487596,0.00012355694,0.9999973291404984,0.0836088782,0.0097115485,0.04708945
Rabin_Sharma__Rabin_Sharma__0220,0.000110805624,0.020076277366666666,0.0011926565575,0.0020371287956,0.0044933236,7.4359195e-05,0.9999999878213419,0.0438081478,0.013970268666666667,0.058146298
Rabin_Sharma__Rabin_Sharma__0223,0.000554217,0.0029209072999999996,0.00876134418575,0.0088573496376,0.0038441229,0.00022446258,0.9999999968259343,0.12928624656,0.010688780333333333,0.033251546
Rabin_Sharma__Rabin_Sharma__0227,0.00050266145,0.006622207466666666,0.008455018915,0.0034980542004,0.032663543,0.0004587795,0.9999693867903172,0.04776617534,0.027266747666666664,0.07524122
Rabin_Sharma__Rabin_Sharma__0230,0.0010640961,0.00031091401133333333,0.000826166776,0.0013251134028,0.0014380333,0.00010229937,0.9999999924186868,0.024369802759999996,0.004551167466666666,0.0133250225
Rabin_Sharma__Rabin_Sharma__0243,0.0004995762,0.023505633289999998,0.0027204471075,0.009190224946,0.00524514,0.00066174695,0.9999999611969103,0.045355056799999995,0.01659032733333333,0.034134034
Rabin_Sharma__Rabin_Sharma__0247,0.0004889032,0.005086141033333333,0.0733431932375,0.006001628375,0.0029308088,0.00018570144,0.9999991512557407,0.05203695599999999,0.010688592333333332,0.039490152
Rabin_Sharma__Rabin_Sharma__0254,0.0012114893,0.009529051066666667,0.0016608758400000001,0.00047132185769999997,0.0008033358,0.0029539298,0.9999992394736514,0.014617323699999999,0.04441578433333334,0.044207778
Rabin_Sharma__Rabin_Sharma__0256,6.42205e-05,0.007910148333333334,0.0031722380124999997,0.00297883206854,0.00029428242,0.00043845814,0.9999999996264378,0.034976849379999994,0.005892386766666666,0.026427107
Rabin_Sharma__Rabin_Sharma__0263,0.00010669306,0.006913893466666667,0.001557453195,0.0027894405044800005,0.004522327,0.0030920692,0.9999963095513151,0.032401646539999995,0.04519466866666667,0.038218506
Rabin_Sharma__Rabin_Sharma__0274,0.0023904184,0.0034174868866666667,0.000536974325,0.0061097561368799996,0.0065178107,0.0038559076,0.9999999976538619,0.02223858014,0.07351951766666666,0.07562933
Rabin_Sharma__Rabin_Sharma__0277,0.00017804877,0.008144419833333333,0.0005586557549999999,0.00027401438242,0.0032013087,0.05170442,0.9999681799973047,0.023853320140000002,0.022018917666666665,0.044966634
Rabin_Sharma__Rabin_Sharma__0282,0.001114219,0.0007612307766666666,0.0236200927125,0.0009333173376000001,0.0027379808,0.00022765704,0.9999883786351537,0.0748801558,0.016916181333333332,0.036288448
Rabin_Sharma__Rabin_Sharma__0284,0.0012270374,0.09928599636666667,0.0113202964575,0.007940652606000001,0.0010761899,0.023106001,0.9999700428359738,0.022081148199999998,0.05824451133333333,0.09748123
Rabin_Sharma__Rabin_Sharma__0287,5.3807456e-05,0.01850564756666667,0.00372071291875,0.0024444675874,0.0011741711,0.00030492534,0.9999999863887872,0.01663393744,0.10959101133333334,0.061155856
Rabin_Sharma__Rabin_Sharma__0291,0.00013376867,0.015127315333333334,0.01173236977425,0.008089354140000001,0.001577685,0.00023208106,0.9999925328730411,0.06967736758000001,0.08626760300000001,0.048531376
Rabin_Sharma__Rabin_Sharma__0292,0.00041697,0.0032479747666666666,0.0008425782675,0.0024281182900000005,0.0037455328,0.00094879075,0.9999999871276148,0.054483892,0.019918138333333335,0.06348385
Rabin_Sharma__Rabin_Sharma__0296,0.0016495389,0.00119584759,0.0060639269875,0.008859956364,0.0014814333,0.00062709034,0.999993337960503,0.0898617134,0.007371467466666667,0.015985578
Rabin_Sharma__Rabin_Sharma__0301,0.0036633848,0.0018605517666666668,0.0029890209367500003,0.001661621912,0.0053488165,0.0063662487,0.9999992102991563,0.02170812586,0.09337519933333334,0.111739755
Rabin_Sharma__Rabin_Sharma__0304,0.00035999084,0.00012633679866666666,0.00613803310725,0.005309855606000001,0.0011411019,0.0032406624,0.9999999999480438,0.03228697358,0.015089514666666666,0.021313172
Rabin_Sharma__Rabin_Sharma__0310,0.00021221998,0.00044397608499999994,0.0007825079257500001,0.0008764770777999999,0.00022421105,6.0786377e-05,0.999999999874972,0.029276291000000003,0.015695822566666667,0.012113965
Rabin_Sharma__Rabin_Sharma__0315,8.8417175e-05,0.0002338083366666667,0.00274739985225,0.0089383633628,8.9649155e-05,9.7256176e-05,0.9999999618895516,0.03782158998,0.0052205484666666664,0.013970107
Rabin_Sharma__Rabin_Sharma__0324,0.00045441705,0.0009633554433333332,0.003995852635,0.00025167743148,0.0057318825,0.000746061,0.9999999997147954,0.07236409790000001,0.021956978999999998,0.03799134
Rabin_Sharma__Rabin_Sharma__0339,0.0010160626,0.06044080813333333,0.0940993706725,0.003690043052,0.0003104542,0.00019129354,0.9999922275218617,0.0878282981,0.050371568666666665,0.026162306
Rabin_Sharma__Rabin_Sharma__0342,0.00033925634,0.0003298203916666667,0.00010084321499999999,0.005841996328,0.00040434,0.0002666952,0.9999999998337707,0.023963513659999998,0.014858225000000001,0.018916864
Rabin_Sharma__Rabin_Sharma__0345,0.00023180596,0.0257594235,0.00265164709,0.00010280692939999999,0.0020357254,0.010485731,0.9999999238089897,0.019920949,0.04085011483333333,0.03596439
Rabin_Sharma__Rabin_Sharma__0351,0.0029323183,0.00474712252,0.0063077019135,0.016243251334,7.312816e-05,0.004495052,0.9999989654740594,0.077691591,0.006113210766666668,0.0342177
Rabin_Sharma__Rabin_Sharma__0352,0.0001681904,0.00016004334333333332,0.00092039595825,0.3077008729492,0.00024780823,1.3488209e-05,0.9999999929621847,0.08181024744,0.01962752666666667,0.014323419
Rabin_Sharma__Rabin_Sharma__0355,0.0006238668,0.012302243700000002,0.0031629012999999997,0.0009746340728,0.001170359,0.00037262792,0.9999999948650614,0.01939164812,0.02009629,0.040500373
Rabin_Sharma__Rabin_Sharma__0364,7.4947144e-05,0.004478058866666666,0.001765815379,0.03753172539822,0.057914145,5.9789774e-05,0.999995019678052,0.10707145734000001,0.031841374,0.04859074
Rabin_Sharma__Rabin_Sharma__0380,0.00046163998,0.0312683068,0.001428590723675,0.0005509603069999999,0.0035714558,0.00038184065,0.999975948036307,0.02403256024,0.019816478,0.027484644
Rabin_Sharma__Rabin_Sharma__0384,2.9609595e-05,0.19502300666666664,0.00017101411625,0.001386453481,0.012331157,0.00011547771,0.9999966444480434,0.05401744656,0.047266100666666665,0.08824248
Rabin_Sharma__Rabin_Sharma__0397,0.00026527987,0.041619565733333336,0.00018519940625,0.003963316780994,0.0006593817,0.0001742515,0.999994924591017,0.025848376386,0.041673184499999995,0.03259222
Rabin_Sharma__Rabin_Sharma__0407,0.0003552645,0.020157248733333334,0.0013328408575,0.00048378638345999997,0.0009421455,0.002588569,0.99999984495676,0.014105411699999997,0.025360887,0.040179957
Rabin_Sharma__Rabin_Sharma__0409,0.00030036224,0.004787261586666667,0.01597977478875,0.0307150341186,8.1470906e-05,0.00034550394,0.9999997849584135,0.30820801498000006,0.05697764689999999,0.04073573
Rabin_Sharma__Rabin_Sharma__0411,0.00020026538,0.0038449470666666666,0.00320018854,0.0015022287676,0.010434677,0.00025330656,0.9999999819417146,0.039273280300000005,0.03560853733333333,0.03797494
Rabin_Sharma__Rabin_Sharma__0414,0.0013741074,0.008184919366666666,0.00414255679,0.0010317899999999999,0.0013617383,0.01218412,0.9999993790451625,0.041510818500000005,0.03299964466666667,0.07197493
Rabin_Sharma__Rabin_Sharma__0429,6.3991494e-05,0.2123060238,0.0032878924,0.0007089793011,0.024337335,0.004512189,0.9997727715262329,0.038434422260000004,0.05005088666666666,0.07366395
Rabin_Sharma__Rabin_Sharma__0455,0.00012301699,0.030746948799999996,0.00038404100525,0.00185463974,0.07749647,9.8862416e-05,0.9994345887861649,0.044728159999999996,0.04093957866666667,0.11635598
Rabin_Sharma__Rabin_Sharma__0463,3.104558e-05,0.0014473507866666665,0.0008175092525,6.726331317400001e-05,0.48824468,0.00023079327,0.999427109843377,0.0766156332,0.0080644338,0.05083592
Rabin_Sharma__Rabin_Sharma__0493,8.875871e-05,0.026012089333333335,0.002413816225,0.0002780252968,0.013972695,0.00039499733,0.9999297243055283,0.0802459308,0.011761401666666666,0.075456515
Rabin_Sharma__Rabin_Sharma__0499,0.017315643,0.044935633313333334,0.010630227575,0.0058698887656,6.276554e-05,0.00993968,0.999992015496006,0.0630116024,0.01600581666666667,0.0282475
Rabin_Sharma__Rabin_Sharma__0502,3.8184917e-05,0.0568021471,0.0043720446775,0.00057560740949,0.01898657,8.9822955e-05,0.9999743712383293,0.030861312599999996,0.006316551333333333,0.03765699
Rabin_Sharma__Rabin_Sharma__0508,3.505336e-05,0.04055699,0.0023186456975,0.014993685654000003,0.34840077,0.005385487,0.9958906559542893,0.08919704739999999,0.09807039299999999,0.08047858
Rabin_Sharma__Rabin_Sharma__0521,0.00014378114,0.0037888744733333333,0.0017262949325,0.000490793641754,0.120069794,0.00027754946,0.9999989344614331,0.055123318100000006,0.008326805666666668,0.032914944
Rabin_Sharma__Rabin_Sharma__0523,2.2908776e-05,0.0012902354666666667,0.0008213791375,0.0008980403459999999,0.16614282,0.00063468295,0.9999857406750009,0.0494388895,0.015850312333333335,0.024264235
Rabin_Sharma__Rabin_Sharma__0529,0.0010739553,0.014657826333333332,0.00021068361400000002,0.0021925604760000003,0.022479072,1.4346778e-05,0.9989171472518915,0.04331294134,0.12119145266666666,0.07597412
Rabin_Sharma__Rabin_Sharma__0538,0.0002767536,0.0012830634666666665,0.001202943203,0.0065271261573999996,0.00033613385,0.0002769946,0.9999998202979871,0.0600891863,0.012585757599999999,0.028610656
Rabin_Sharma__Rabin_Sharma__0542,0.0004043664,0.008886452033333334,0.0021613597675,0.00043421620170000004,0.00029588488,0.00076972565,0.9999999500611041,0.00967863814,0.045031983,0.049392078
Rabin_Sharma__Rabin_Sharma__0549,4.7938745e-05,0.11513942266666666,0.0006737205605,0.0007051777408000001,0.11075531,0.0010049585,0.9971218952330753,0.0405512955,0.029862521333333336,0.15369941
Rabin_Sharma__Rabin_Sharma__0563,3.540656e-05,0.10175366203333334,0.00407894657275,2.0237391120000004e-05,0.21781246,0.0010803816,0.9958643819966873,0.064698477,0.012681694466666666,0.049271677
Rabin_Sharma__Rabin_Sharma__0569,0.00085289695,0.0007711090333333333,0.006290723975,0.0032406300001999997,0.00086991553,0.005610978,0.9999996056174864,0.020752269,0.011938482566666667,0.020992912
Rabin_Sharma__Rabin_Sharma__0577,0.000101423146,0.015154640066666667,0.04179415629125,0.0006970249292,0.0071003204,0.00071118964,0.9999999866971284,0.04688233039999999,0.044044428999999996,0.042994786
Rabin_Sharma__Rabin_Sharma__0583,0.0001037767,0.05801066666666666,0.0019450866424999998,0.00011049759719999998,0.074282356,0.0008263769,0.8812338397145913,0.10595977699999999,0.015338448833333332,0.056818
Rabin_Sharma__Rabin_Sharma__0610,0.005493337,0.000244315248,0.00025461760575,0.030983319777999997,0.0005362506,0.0007576156,0.9999999431796128,0.044445818059999996,0.02879622733333333,0.023158718
Rabin_Sharma__Rabin_Sharma__0611,2.3655195e-05,0.07436775866666667,0.0015898263255000001,0.0008781043386,0.013595541,0.00018600163,0.9989991186268363,0.036296750100000004,0.063652211,0.037969895
Rabin_Sharma__Rabin_Sharma__0621,0.00042672863,0.00022090123,0.000804234905,0.0009653801672000001,0.022409651,7.946314e-05,0.9999991546702393,0.02748637188,0.02104540716666667,0.036700007
Rabin_Sharma__Rabin_Sharma__0623,4.250731e-05,0.18214536166666664,0.0001611185505,0.005191384462199999,0.077672504,9.3156596e-05,0.9998683324865717,0.0310491346,0.043794687,0.13255468
Rabin_Sharma__Rabin_Sharma__0641,6.958943e-05,0.0009742850466666667,0.0023087012299999998,0.0011701393087999998,0.0011508239,0.013277404,0.9999998970330597,0.02327583342,0.049257839000000005,0.02302564
Rabin_Sharma__Rabin_Sharma__0644,0.00033116905,0.37940039999999997,0.000768646915,0.132999734366,0.03142043,6.496166e-05,0.9995824197027531,0.0992419702,0.13661531000000002,0.12896854
Rabin_Sharma__Rabin_Sharma__0645,0.0018343471,0.0016387902000000003,0.0038014769087499995,0.0030352159112,0.0031520354,7.894456e-05,0.9999995466928124,0.033186089,0.015036886333333332,0.033881094
Rabin_Sharma__Rabin_Sharma__0647,2.8103548e-05,0.023041120966666665,0.0002145836025,0.0006875251614,0.00103637,0.0013193431,0.9999997471861053,0.0350630524,0.027021052666666667,0.036558677
Rabin_Sharma__Rabin_Sharma__0649,0.0010598167,0.013691206333333332,0.0010160217849999999,0.00028252840519999995,0.0011658848,0.0005169981,0.9999999274234437,0.0117730599,0.016528305333333333,0.0709726
Rabin_Sharma__Rabin_Sharma__0655,0.00090449327,0.008450690862,0.00516353967075,0.0046437070752,0.0027011249,0.00037623238,0.9999999625508504,0.05464483484000001,0.11430517766666666,0.061897773
Rabin_Sharma__Rabin_Sharma__0659,2.4304645e-05,0.0018575715666666666,0.0005813150825000001,7.99371048e-05,0.042633407,2.1379828e-05,0.999999992197143,0.0301712565,0.012389095000000001,0.04083463
Simon_Sinek__Simon_Sinek__0011,0.11044028,5.041218487e-05,8.409076755e-05,0.000607945245106,0.0168746,0.006703863,0.9990908068228256,0.07527263978,0.06567413933333333,0.005102582
Simon_Sinek__Simon_Sinek__0012,0.216116,0.00020616235666666666,3.2555750600000004e-05,0.0005698703954,0.00030041093,0.0015189984,0.9999996855646323,0.0259151468,0.08804732100000001,0.031855945
Simon_Sinek__Simon_Sinek__0016,0.24698286,0.0003273517570666667,8.640388425e-05,8.837928139259999e-05,0.0026354212,0.021888636,0.9999628462105594,0.01885139754,0.05836560233333334,0.036158603
Simon_Sinek__Simon_Sinek__0017,0.00058426446,2.2132878000000003e-06,2.004680235475e-05,0.009020021739562,0.004080825,0.0020160424,0.9999999988819945,0.110276481357,0.02693575133333333,0.011808635
Simon_Sinek__Simon_Sinek__0024,0.0035723315,2.6042768413333335e-05,4.13869325e-06,0.0534273655492,0.0012867446,0.0014510943,0.9999999595487644,0.1045764578,0.01825415733333333,0.021710409
Simon_Sinek__Simon_Sinek__0031,0.022355177,0.000155305788,0.000738007137125,0.0011077221636,0.07535416,0.0014165146,0.9999917083183201,0.08751006574,0.043900569333333334,0.041682653
Simon_Sinek__Simon_Sinek__0034,0.030195346,0.006116031586666667,0.0030548339514000003,0.00011216895243200001,0.00013918304,0.0018919647,0.9999999952917368,0.007746994160000001,0.021113006333333333,0.04561457
Simon_Sinek__Simon_Sinek__0054,0.00044909364,0.0005259866833333334,0.004017159035,0.023762994370720002,0.0034441983,0.1005863,0.999999797999248,0.34792555740000003,0.025175012833333333,0.021421978
Simon_Sinek__Simon_Sinek__0057,0.0048044785,0.00022471655,0.000113892887525,0.000699379461,0.0049271,0.002667231,0.9999993047287622,0.046942470400000005,0.022840486000000004,0.02740264
Simon_Sinek__Simon_Sinek__0062,0.0016934251,0.00103146166,0.001906975615,0.0063301778499999985,0.0053576496,0.0064637805,0.9999771766253327,0.19380367820000002,0.07653241933333334,0.044732492
Simon_Sinek__Simon_Sinek__0073,0.00012377487,1.3332991766666668e-05,2.2033060925e-05,0.0001213180402,0.035752878,0.0035468857,0.9999999648265814,0.0483766236,0.018142363666666664,0.009226254
Simon_Sinek__Simon_Sinek__0082,0.004521361,0.03168409696866666,2.39393449e-06,0.03479159088668,0.0008905872,0.016748495,0.9999998869298216,0.03678580036000001,0.053603948000000005,0.04156773
Simon_Sinek__Simon_Sinek__0085,0.0053195446,0.0037671517066666664,9.360529550000001e-05,0.011134396544,0.001819646,0.007608026,0.9999999171784665,0.1296903068,0.06259061866666667,0.06538596
Simon_Sinek__Simon_Sinek__0086,0.000502758,0.0013096432033333331,0.0009640403775,0.003950030602,0.00033809463,0.016160537,0.9999999999172617,0.1653009104,0.03217039766666666,0.028876174
Simon_Sinek__Simon_Sinek__0090,0.016653448,0.0030438256800000003,0.0008518914225,0.03006014275,0.0012761658,0.014735943,0.9999995760577008,0.1125879412,0.053233122,0.033425447
Simon_Sinek__Simon_Sinek__0096,0.021421472,0.0085395948,0.024749760425,0.10474921527,0.0005942199,0.0006488931,0.9999970370955072,0.31876651829999997,0.09315350600000001,0.0441194
Simon_Sinek__Simon_Sinek__0100,0.035386283,0.0014449100066666668,0.0009150767230425,0.004008218634,0.0018521266,0.006367196,0.9997689899278968,0.02167764464,0.10773512,0.0683922
Simon_Sinek__Simon_Sinek__0104,0.0021210678,0.005944574166666667,0.00017594550350000002,2.9071750726e-05,0.0005975731,0.024733314,0.9999999939320725,0.0972961087,0.03534268166666666,0.03260897
Simon_Sinek__Simon_Sinek__0106,0.007321337,3.524500419999999e-05,1.84966045e-05,0.00024577303928,0.00088167214,0.0008561837,0.9999999992478396,0.04718692168000001,0.022459562333333332,0.03319974
Simon_Sinek__Simon_Sinek__0113,0.005636371,0.028068823000000003,0.001556516305,0.048224248819400004,0.00045135518,0.0019497956,0.9999975276118489,0.20017178987,0.07725378766666667,0.046730746
Simon_Sinek__Simon_Sinek__0129,0.0044910894,0.004048309501333333,9.760635e-06,0.01955586994056,0.004878278,0.0012127149,0.9999999633222582,0.1749470514,0.04237616066666666,0.017771048
Simon_Sinek__Simon_Sinek__0130,0.00039200686,0.00012471440666666668,0.0074685997974999994,0.00961022972,0.0004400786,0.027724665,0.9999999621092712,0.3347268885,0.046832344,0.027121369
Simon_Sinek__Simon_Sinek__0133,0.0003401181,0.0013165426033333334,0.0058483192750000005,0.0031813409746,0.003317836,0.009207178,0.9999895599724394,0.17129783199999998,0.022797985000000003,0.018352883
Simon_Sinek__Simon_Sinek__0135,0.0015838939,0.00139503638,0.00926163510825,0.05157724155520001,0.0040006717,0.003021379,0.9999982330980461,0.3454265768,0.06601106033333333,0.025928035
Simon_Sinek__Simon_Sinek__0138,0.0065586264,0.0003525258933333333,0.0537959462575,0.029056299695999998,0.0067727556,0.0022280165,0.999999633033776,0.36188139379999995,0.020471229,0.020132644
Simon_Sinek__Simon_Sinek__0142,0.0045595537,0.0010284808333333336,0.0108674750875,0.017655371886,0.0005194135,0.00035557587,0.9999891149633682,0.1979592134,0.01828526,0.01803512
Simon_Sinek__Simon_Sinek__0154,0.010144887,0.0033376643100000002,0.00678481165375,0.0202249987,0.001674644,0.00073652994,0.9999973823645538,0.0706248168,0.10076675533333335,0.054827325
Simon_Sinek__Simon_Sinek__0173,0.0053613656,0.003438195633333333,0.0028863321225,0.0543822648,0.0015550168,0.0036425467,0.9999906125345704,0.1784607694,0.037157295666666666,0.06435088
Simon_Sinek__Simon_Sinek__0181,0.001306562,0.00024124955566666667,0.00438529192625,0.02178550776,0.00026055708,0.0009449251,0.9999999741691173,0.27394472999999997,0.02062866066666667,0.029011037
Simon_Sinek__Simon_Sinek__0188,0.016603319,0.00010335079133333334,0.0007837451340000001,0.001231843671148,5.812391e-05,0.00097544666,0.9999862946746583,0.2532944592,0.018036789833333334,0.024317166
Simon_Sinek__Simon_Sinek__0221,0.005148911,0.0012709388566666667,0.0039089503685,0.00160623356126,0.00067306217,0.008692036,0.9999900474412211,0.294379257,0.036488665,0.024094157
Simon_Sinek__Simon_Sinek__0235,0.015429435,0.005222895706666667,0.024986332135,0.0026375385122,0.003309326,0.04813612,0.999995306750138,0.11011657159999999,0.15018374466666665,0.0921087
Simon_Sinek__Simon_Sinek__0239,0.0038283805,0.014274278333333335,0.0016855397725,0.00020102858399999998,0.0016730824,0.029552463,0.9999974411442197,0.026661421959999997,0.12119574433333334,0.09972689
Simon_Sinek__Simon_Sinek__0240,0.0015319883,0.00011801069599999999,0.009462106474999999,0.0126102098,0.0012319912,0.01059207,0.9999874877041419,0.8588855320000001,0.025025412666666663,0.009480375
Simon_Sinek__Simon_Sinek__0242,0.0021427772,0.000918427622,0.0041789825249999996,0.15920071279999998,0.0004978459,0.0011669275,0.9984081416089974,0.886544606,0.056117568166666666,0.015314989
Simon_Sinek__Simon_Sinek__0244,0.0035025165,0.0010121030333333331,0.059155977075,0.05361273035999999,0.0031862964,0.0031337736,0.9985066267637871,0.827392032,0.06383621866666667,0.020130815
Simon_Sinek__Simon_Sinek__0245,0.001510236,0.0018445559466666664,0.0030314466220000003,0.0005512246392,0.005411764,0.039851427,0.9999986163418038,0.0946532151,0.13450664333333331,0.05195188
Simon_Sinek__Simon_Sinek__0246,0.0003761336,0.00021074729366666665,0.0427143352325,0.2354485012,0.065470725,5.6875037e-05,0.9999812288341309,0.974596186,0.0402381075,0.011732049
Simon_Sinek__Simon_Sinek__0249,0.0017046008,0.0013261449133333332,0.006430253265,0.00047242848879999993,0.0016901287,0.027330274,0.9999620341996616,0.07464260060000001,0.036069349,0.022294365
Simon_Sinek__Simon_Sinek__0257,0.0017960381,0.00023661505133333333,0.03637741725,0.0027513605415999997,0.025278011,0.004289896,0.9958856974084023,0.9367605219999999,0.015075959933333332,0.012495923
Simon_Sinek__Simon_Sinek__0263,0.008584293,0.00010797780133333333,0.0001992733625,0.00024551716684,0.017185928,0.13155931,0.9999451075266127,0.0165054884,0.09463800333333333,0.047057353
Simon_Sinek__Simon_Sinek__0265,0.011994404,0.0042406750066666665,0.000888350007,0.027755795171474,0.004353248,0.020291466,0.999999929431536,0.039609828599999994,0.13068483133333333,0.054188553
Simon_Sinek__Simon_Sinek__0268,0.011383706,0.008261125333333334,4.5964327624999994e-05,0.00014093148246,0.0013860322,0.002564686,0.9999920314701589,0.0016482363320000002,0.08812210866666666,0.06651872
Simon_Sinek__Simon_Sinek__0271,0.0016727374,0.0018421761366666668,9.503700875000001e-05,0.00013818979871999998,0.004103543,0.010615217,0.9999996498139927,0.02911848648,0.11808229999999999,0.07975464
Simon_Sinek__Simon_Sinek__0274,0.0031814354,0.0007686440533333335,0.002129418325,0.0002357342151,0.00037072873,0.0035173947,0.999976803573718,0.1152671572,0.025701403333333334,0.016576333
Simon_Sinek__Simon_Sinek__0276,0.0022097721,0.005162160333333333,0.00023078856705,0.0055822409228,0.002018527,0.016381228,0.9999991037001539,0.03308156298,0.091720248,0.052850418
Simon_Sinek__Simon_Sinek__0282,0.0031382754,0.0006869658866666666,0.014802465800000001,0.00014710751032000002,0.0013222389,0.028612796,0.9999946544088728,0.21969713527999998,0.05808985533333333,0.013537471
Simon_Sinek__Simon_Sinek__0292,0.0030940839,0.08508940003333333,0.00195798477225,0.0007356397628000001,0.0026499336,0.0067693824,0.9996123934148954,0.0480177048,0.025499234666666665,0.03232256
Simon_Sinek__Simon_Sinek__0293,0.048511572,0.0006804845166666667,0.00013758124375,0.0002149784534,0.00026760602,0.010024638,0.9999930104512794,0.07294212019999999,0.07680319333333334,0.028509358
Simon_Sinek__Simon_Sinek__0308,0.01865522,0.00017912879499999996,0.00447940768875,0.0016855873102000003,0.00059182063,0.0020496254,0.9995872811325182,0.27254475720000004,0.05482798866666666,0.0071350154
Simon_Sinek__Simon_Sinek__0312,0.003931673,0.00031411024999999996,0.0006297205215,0.0002782840184,0.0002974297,0.01383355,0.9999999130340738,0.062559026,0.067884754,0.017370755
Simon_Sinek__Simon_Sinek__0321,0.010032128,0.01635792226666667,0.0008128385574999999,0.00084527092358,0.0011425447,0.0125619965,0.9999885721006742,0.02321365312,0.08306657433333334,0.050790492
Simon_Sinek__Simon_Sinek__0327,0.0028569156,0.001531285546,0.00237492594825,6.096776792e-05,0.008482119,0.038156148,0.9999999856415467,0.0222191033,0.15043681066666667,0.056450717
Simon_Sinek__Simon_Sinek__0337,0.008848267,0.08745336266666666,6.145192375e-05,0.0053694638461999995,0.003761979,0.010461758,0.9998833174239649,0.0072079296,0.15646161333333333,0.16223788
Simon_Sinek__Simon_Sinek__0341,0.0011992137,0.0010395456806666667,0.0009683244708,0.0017319137522399997,0.011416537,0.012097023,0.9999863198311403,0.027671426399999997,0.06316084400000001,0.015245757
